,Participant,FX_NotPerson,FX_Head,FX_Body,FrameType
0,P1,0.3630573248407643,0.14012738853503184,0.47770700636942676,AboveAverage
0,P2,0.4385026737967914,0.27807486631016043,0.2620320855614974,AboveAverage
0,P3,0.4838709677419355,0.25806451612903225,0.22580645161290322,AboveAverage
0,P4,0.6707692307692308,0.033846153846153845,0.28615384615384615,AboveAverage
0,P5,0.44505494505494503,0.027472527472527472,0.5164835164835165,AboveAverage
0,P6,0.47413793103448276,0.10591133004926108,0.41871921182266014,AboveAverage
0,P7,0.24498886414253898,0.3285077951002227,0.42316258351893093,AboveAverage
0,P8,0.1590909090909091,0.45454545454545453,0.38383838383838387,AboveAverage
0,P9,0.6363636363636364,0.16363636363636364,0.2,AboveAverage
0,P10,0.20786516853932585,0.11235955056179775,0.6741573033707865,AboveAverage
0,P11,0.4263565891472868,0.4883720930232558,0.08527131782945736,AboveAverage
0,P12,0.1515837104072398,0.2828054298642534,0.5475113122171945,AboveAverage
0,P13,0.2682291666666667,0.23046875,0.5013020833333334,AboveAverage
0,P14,0.23853211009174313,0.3119266055045872,0.44954128440366975,AboveAverage
0,P15,0.2545180722891566,0.23795180722891565,0.5045180722891567,AboveAverage
0,P16,0.7636363636363637,0.2,0.03636363636363636,AboveAverage
0,P17,,,,AboveAverage
0,P18,0.15,0.0,0.8500000000000001,AboveAverage
0,P19,0.0,0.0,1.0,AboveAverage
0,P20,1.0,0.0,0.0,AboveAverage
0,P21,0.4074074074074074,0.1111111111111111,0.4814814814814815,AboveAverage
0,P22,0.2849740932642487,0.18652849740932642,0.49740932642487046,AboveAverage
0,P23,0.7142857142857143,0.17857142857142858,0.10714285714285714,AboveAverage
0,P24,0.3923076923076923,0.38461538461538464,0.2230769230769231,AboveAverage
0,P25,0.512987012987013,0.032467532467532464,0.42207792207792205,AboveAverage
0,P27,0.15023474178403756,0.2535211267605634,0.5774647887323944,AboveAverage
0,P28,0.23893805309734514,0.2884955752212389,0.46194690265486726,AboveAverage
0,P29,0.300747556066705,0.16446233467510063,0.5319148936170213,AboveAverage
0,P31,0.6027713625866051,0.09930715935334873,0.2979214780600462,AboveAverage
0,P32,0.2884902840059791,0.09417040358744394,0.6143497757847534,AboveAverage
0,P33,0.2884902840059791,0.29895366218236175,0.40358744394618834,AboveAverage
0,P1,0.17445132245357345,0.10861001688238604,0.694991558806978,BelowAverage
0,P2,0.4777227722772277,0.23267326732673269,0.27722772277227725,BelowAverage
0,P3,0.7831325301204819,0.024096385542168676,0.1927710843373494,BelowAverage
0,P4,0.4419642857142857,0.21205357142857142,0.3325892857142857,BelowAverage
0,P5,0.5070671378091873,0.015901060070671377,0.4717314487632509,BelowAverage
0,P6,0.32238349885408707,0.12146676852559206,0.5225362872421696,BelowAverage
0,P7,0.3551020408163265,0.22612244897959183,0.4163265306122449,BelowAverage
0,P8,0.18992248062015504,0.35755813953488375,0.4418604651162791,BelowAverage
0,P9,0.5015015015015015,0.18018018018018017,0.3123123123123123,BelowAverage
0,P10,0.30991735537190085,0.07851239669421488,0.5872933884297521,BelowAverage
0,P11,0.5035460992907801,0.23877068557919623,0.2576832151300237,BelowAverage
0,P12,0.3166023166023166,0.1891891891891892,0.46718146718146714,BelowAverage
0,P13,0.39633286318758815,0.10437235543018336,0.4908321579689704,BelowAverage
0,P14,0.37462462462462465,0.24549549549549549,0.3731231231231231,BelowAverage
0,P15,0.22549019607843138,0.0,0.7549019607843137,BelowAverage
0,P16,,,,BelowAverage
0,P17,0.8888888888888888,0.1111111111111111,0.0,BelowAverage
0,P18,0.6271186440677966,0.01694915254237288,0.3559322033898305,BelowAverage
0,P19,0.9479768786127167,0.005780346820809248,0.046242774566473986,BelowAverage
0,P20,0.4619718309859155,0.08732394366197183,0.44507042253521123,BelowAverage
0,P21,0.5846774193548387,0.09274193548387097,0.3225806451612903,BelowAverage
0,P22,0.530758226037196,0.1459227467811159,0.3133047210300429,BelowAverage
0,P23,0.56,0.17333333333333334,0.26666666666666666,BelowAverage
0,P24,0.39104477611940297,0.41194029850746267,0.19701492537313434,BelowAverage
0,P25,0.44565217391304346,0.07789855072463768,0.46195652173913043,BelowAverage
0,P27,0.3105515587529976,0.12470023980815348,0.552757793764988,BelowAverage
0,P28,0.2611464968152866,0.12420382165605096,0.6050955414012739,BelowAverage
0,P29,0.2179203539823009,0.2234513274336283,0.538716814159292,BelowAverage
0,P31,0.5153061224489796,0.2066326530612245,0.2780612244897959,BelowAverage
0,P32,0.24475997295469912,0.14672075726842462,0.6044624746450304,BelowAverage
0,P33,0.3970802919708029,0.23065693430656933,0.3635036496350365,BelowAverage
